,File Name,File ID,Sample ID,Sample Type,Primary Site,Site Code
1484,jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E2-A1IK-01A-11D-A145-05.gdc_hg38.txt,47e1d54a-a414-43a2-95d3-112cd64e4c04,TCGA-E2-A1IK-01A,Primary Tumor,breast,4
1485,jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E9-A1N8-11A-42D-A145-05.gdc_hg38.txt,6869c3bb-a4ba-4518-b7d2-db947aeb3395,TCGA-E9-A1N8-11A,Solid Tissue Normal,breast,4
1486,jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1ES-01A-11D-A138-05.gdc_hg38.txt,5739caec-dce6-4310-8683-c25039fbe0b6,TCGA-BH-A1ES-01A,Primary Tumor,breast,4
1487,jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-E9-A1R0-01A-22D-A16G-05.gdc_hg38.txt,a9f9f4ee-3628-4ada-8710-4af040122dea,TCGA-E9-A1R0-01A,Primary Tumor,breast,4
1488,jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-B6-A0RV-01A-11D-A10P-05.gdc_hg38.txt,b84407a4-24f3-4dc8-9e91-c88f4cbbec79,TCGA-B6-A0RV-01A,Primary Tumor,breast,4
1489,jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-B6-A40B-01A-11D-A23D-05.gdc_hg38.txt,2371f886-bf6d-4df1-b35f-3aff0c1024ac,TCGA-B6-A40B-01A,Primary Tumor,breast,4
1490,jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-AC-A23E-01A-11D-A161-05.gdc_hg38.txt,c5f0882a-1165-4c2f-811f-3d992d59599d,TCGA-AC-A23E-01A,Primary Tumor,breast,4
1491,jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-GM-A2D9-01A-11D-A18O-05.gdc_hg38.txt,a026fdc7-e17e-4280-bed1-bdca22e8d4cc,TCGA-GM-A2D9-01A,Primary Tumor,breast,4
1492,jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A22B-01A-11D-A161-05.gdc_hg38.txt,9509b2bb-e1b5-4049-a20f-27cab240265d,TCGA-E9-A22B-01A,Primary Tumor,breast,4
1493,jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-WT-AB44-01A-11D-A41Q-05.gdc_hg38.txt,22abb232-61e3-4ab7-a4ee-68ac63e98c47,TCGA-WT-AB44-01A,Primary Tumor,breast,4
1494,jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-A2-A0YC-01A-11D-A10A-05.gdc_hg38.txt,2a9ec120-5c5f-453e-8dbd-3b611337e7e1,TCGA-A2-A0YC-01A,Primary Tumor,breast,4
1495,jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-E9-A249-01A-11D-A16A-05.gdc_hg38.txt,f0d4fdab-46ed-42b8-8780-1a31c4081384,TCGA-E9-A249-01A,Primary Tumor,breast,4
1496,jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-AC-A62X-01A-11D-A29O-05.gdc_hg38.txt,b1ad43a2-dea6-4611-84bd-3f84a3137508,TCGA-AC-A62X-01A,Primary Tumor,breast,4
1497,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FH-01A-12D-A13K-05.gdc_hg38.txt,febdeec0-c670-46d4-9c93-6cfba5a5e8b0,TCGA-BH-A1FH-01A,Primary Tumor,breast,4
1498,jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-C8-A26W-01A-11D-A16G-05.gdc_hg38.txt,a0e1dde8-0b33-425d-b11a-41ea4a5db583,TCGA-C8-A26W-01A,Primary Tumor,breast,4
1499,jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-E2-A56Z-01A-12D-A29O-05.gdc_hg38.txt,7eb775f8-60dc-4dec-b15c-8436ee927844,TCGA-E2-A56Z-01A,Primary Tumor,breast,4
1500,jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-B6-A0RU-01A-11D-A10P-05.gdc_hg38.txt,1259a243-cba3-463a-8570-610c9868c70d,TCGA-B6-A0RU-01A,Primary Tumor,breast,4
1501,jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A2-A0T4-01A-31D-A10P-05.gdc_hg38.txt,3b6090b0-8f60-4347-b9ed-a83f191d9958,TCGA-A2-A0T4-01A,Primary Tumor,breast,4
1502,jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-E9-A248-01A-11D-A16A-05.gdc_hg38.txt,bc9b12b1-2cbe-4e23-b900-850a7ec40c61,TCGA-E9-A248-01A,Primary Tumor,breast,4
1503,jhu-usc.edu_BRCA.HumanMethylation450.23.lvl-3.TCGA-A7-A3RF-01A-11D-A22B-05.gdc_hg38.txt,10ef3722-fea9-42f3-9a1b-7112bd1d9177,TCGA-A7-A3RF-01A,Primary Tumor,breast,4
1504,jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-LL-A440-01A-11D-A244-05.gdc_hg38.txt,6a3aa5ea-667e-4975-819f-b95600a3bffb,TCGA-LL-A440-01A,Primary Tumor,breast,4
1505,jhu-usc.edu_BRCA.HumanMethylation450.17.lvl-3.TCGA-AC-A2FB-01A-11D-A17F-05.gdc_hg38.txt,86bec208-e5f3-4218-8d94-a88efdc7e691,TCGA-AC-A2FB-01A,Primary Tumor,breast,4
1506,jhu-usc.edu_BRCA.HumanMethylation450.17.lvl-3.TCGA-AC-A2B8-01A-11D-A17F-05.gdc_hg38.txt,a0ea2d4e-f678-47c9-9152-44101f3413f0,TCGA-AC-A2B8-01A,Primary Tumor,breast,4
1507,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-D8-A1JE-01A-11D-A13K-05.gdc_hg38.txt,1e5a786d-cf22-4fc3-b282-e01fa4340fee,TCGA-D8-A1JE-01A,Primary Tumor,breast,4
1508,jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-B6-A0WW-01A-11D-A10A-05.gdc_hg38.txt,54e6f288-9c5a-48dd-8ce1-601c611350df,TCGA-B6-A0WW-01A,Primary Tumor,breast,4
1509,jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AO-A03N-01B-11D-A10N-05.gdc_hg38.txt,605073cd-6872-4f29-ac5c-0f933bdc8849,TCGA-AO-A03N-01B,Primary Tumor,breast,4
1510,jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1R7-11A-42D-A14N-05.gdc_hg38.txt,5e168f79-f7af-4484-8064-5eda411599d3,TCGA-E9-A1R7-11A,Solid Tissue Normal,breast,4
1511,jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-OL-A5RY-01A-21D-A28C-05.gdc_hg38.txt,a4bcb73d-b978-43a9-9c3f-3cadcab1a005,TCGA-OL-A5RY-01A,Primary Tumor,breast,4
1512,jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-D8-A73W-01A-22D-A357-05.gdc_hg38.txt,457f5102-f21f-43b8-b637-ac3ff6c87df9,TCGA-D8-A73W-01A,Primary Tumor,breast,4
1513,jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-BH-A8G0-01A-11D-A357-05.gdc_hg38.txt,fa8f586a-cbd8-4065-9378-b567b655178a,TCGA-BH-A8G0-01A,Primary Tumor,breast,4
1514,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-D8-A1JP-01A-11D-A13K-05.gdc_hg38.txt,11834433-597e-48a7-bca5-0e80dd66702a,TCGA-D8-A1JP-01A,Primary Tumor,breast,4
1515,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FJ-11B-42D-A13T-05.gdc_hg38.txt,d3744b82-3aa7-4723-ac28-a8d802e4a018,TCGA-BH-A1FJ-11B,Solid Tissue Normal,breast,4
1516,jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-UL-AAZ6-01A-11D-A41Q-05.gdc_hg38.txt,40d1c0c6-62e4-4a69-a9d5-b7bdde5c7a94,TCGA-UL-AAZ6-01A,Primary Tumor,breast,4
1517,jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0E1-11A-13D-A10Q-05.gdc_hg38.txt,85bbc19d-cec8-4732-bcb4-b453e90e783f,TCGA-BH-A0E1-11A,Solid Tissue Normal,breast,4
1518,jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-AC-A23H-01A-11D-A161-05.gdc_hg38.txt,4253a295-12ea-497c-ad0a-7f8ceecdd1ce,TCGA-AC-A23H-01A,Primary Tumor,breast,4
1519,jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24U-01A-11D-A16A-05.gdc_hg38.txt,7ccea750-e0ed-4634-bf42-887752e51f0f,TCGA-AR-A24U-01A,Primary Tumor,breast,4
1520,jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XZ-01A-11D-A14N-05.gdc_hg38.txt,acf58116-64ce-4739-8965-fe27d5d3b0a4,TCGA-D8-A1XZ-01A,Primary Tumor,breast,4
1521,jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-A2-A25F-01A-11D-A16A-05.gdc_hg38.txt,7011c582-a989-436c-a8ae-81972de0c934,TCGA-A2-A25F-01A,Primary Tumor,breast,4
1522,jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-B6-A0RS-01A-11D-A10P-05.gdc_hg38.txt,ffe489d1-0ed7-4072-8403-3bd5d73e0056,TCGA-B6-A0RS-01A,Primary Tumor,breast,4
1523,jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A2-A4RX-01A-11D-A268-05.gdc_hg38.txt,3c50ae70-55f6-44d7-a427-eb87f240f4b3,TCGA-A2-A4RX-01A,Primary Tumor,breast,4
1524,jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XK-01A-21D-A14N-05.gdc_hg38.txt,63fa146d-f1c2-4180-857d-01f811a58cb1,TCGA-D8-A1XK-01A,Primary Tumor,breast,4
1525,jhu-usc.edu_BRCA.HumanMethylation450.21.lvl-3.TCGA-A2-A3KD-01A-12D-A212-05.gdc_hg38.txt,aaa04c8b-b2dc-447e-97f6-2664d1bf4ca2,TCGA-A2-A3KD-01A,Primary Tumor,breast,4
1526,jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27R-01A-11D-A16G-05.gdc_hg38.txt,f12fe6d5-819f-4bf4-93fa-51d11aef7c61,TCGA-D8-A27R-01A,Primary Tumor,breast,4
1527,jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0BS-01A-11D-A12R-05.gdc_hg38.txt,fa27c1c5-9cff-4f8b-92e5-e68769930514,TCGA-BH-A0BS-01A,Primary Tumor,breast,4
1528,jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24S-01A-11D-A16A-05.gdc_hg38.txt,a7c15604-69c1-4b96-8ccf-1e200a8d6795,TCGA-AR-A24S-01A,Primary Tumor,breast,4
1529,jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-D8-A1XB-01A-11D-A14H-05.gdc_hg38.txt,e9b26647-6740-412d-b1e2-b3edefe13ade,TCGA-D8-A1XB-01A,Primary Tumor,breast,4
1530,jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-EW-A1PD-01A-11D-A145-05.gdc_hg38.txt,dfd00567-28a0-4a9f-b5cd-cddf387bd9a8,TCGA-EW-A1PD-01A,Primary Tumor,breast,4
1531,jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-AO-A0JI-01A-21D-A10P-05.gdc_hg38.txt,a1c3980f-fa5e-45da-90ae-5da86ded2294,TCGA-AO-A0JI-01A,Primary Tumor,breast,4
1532,jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0BM-11A-12D-A093-05.gdc_hg38.txt,5fb0809b-66c1-4244-a2c5-76d13b12f8aa,TCGA-BH-A0BM-11A,Solid Tissue Normal,breast,4
1533,jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E9-A1N6-01A-11D-A145-05.gdc_hg38.txt,95085e44-52c5-45f6-a2e0-ec6158763070,TCGA-E9-A1N6-01A,Primary Tumor,breast,4
1534,jhu-usc.edu_BRCA.HumanMethylation450.23.lvl-3.TCGA-A2-A0CR-01A-11D-A22B-05.gdc_hg38.txt,a415a0d5-4d52-4f4a-bd2d-7776105529cc,TCGA-A2-A0CR-01A,Primary Tumor,breast,4
1535,jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1ES-11A-33D-A138-05.gdc_hg38.txt,f8a65a44-d3d8-4e49-b057-78c1d90ee7e6,TCGA-BH-A1ES-11A,Solid Tissue Normal,breast,4
1536,jhu-usc.edu_BRCA.HumanMethylation450.21.lvl-3.TCGA-A7-A3J0-01A-11D-A212-05.gdc_hg38.txt,e79aee20-e126-4ec3-8ea2-38508603ddf8,TCGA-A7-A3J0-01A,Primary Tumor,breast,4
1537,jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-AR-A5QP-01A-11D-A28C-05.gdc_hg38.txt,73d51444-ce9e-4bc1-9c7b-b65b17af44cf,TCGA-AR-A5QP-01A,Primary Tumor,breast,4
1538,jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-C8-A26Y-01A-11D-A16G-05.gdc_hg38.txt,4d06b59d-e700-4711-abdd-0dd38ba19c89,TCGA-C8-A26Y-01A,Primary Tumor,breast,4
1539,jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1F0-11B-23D-A138-05.gdc_hg38.txt,1c2d2831-42eb-4602-8aed-ab291d5c8849,TCGA-BH-A1F0-11B,Solid Tissue Normal,breast,4
1540,jhu-usc.edu_BRCA.HumanMethylation450.18.lvl-3.TCGA-AC-A2FO-01A-11D-A17Z-05.gdc_hg38.txt,be58fdbf-a0da-46db-89ac-5dc518bdc634,TCGA-AC-A2FO-01A,Primary Tumor,breast,4
1541,jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-BH-A0W5-01A-11D-A10A-05.gdc_hg38.txt,d1b48d0b-a9f3-4e5b-84e4-bda16702f729,TCGA-BH-A0W5-01A,Primary Tumor,breast,4
1542,jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-MS-A51U-01A-31D-A268-05.gdc_hg38.txt,8ed10a96-a7f6-4ac7-bb94-822e8ab84cd3,TCGA-MS-A51U-01A,Primary Tumor,breast,4
1543,jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1EV-01A-11D-A138-05.gdc_hg38.txt,00e6c633-7b4d-4c88-96f0-14b3f63670d7,TCGA-BH-A1EV-01A,Primary Tumor,breast,4
1544,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FD-01A-11D-A13K-05.gdc_hg38.txt,93710121-9147-449b-88d3-ba7ab3757ca7,TCGA-BH-A1FD-01A,Primary Tumor,breast,4
1545,jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-AR-A1AT-01A-11D-A12R-05.gdc_hg38.txt,b4370d1a-d950-46c2-8cb8-94f944751d30,TCGA-AR-A1AT-01A,Primary Tumor,breast,4
1546,jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0B5-01A-11D-A12R-05.gdc_hg38.txt,b531d88c-27e1-4f31-88c5-22aee5242d53,TCGA-BH-A0B5-01A,Primary Tumor,breast,4
1547,jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A1-A0SE-01A-11D-A10P-05.gdc_hg38.txt,74c3a0ee-c8f8-4383-ac68-4bddb4b2f866,TCGA-A1-A0SE-01A,Primary Tumor,breast,4
1548,jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-OL-A66K-01A-11D-A29O-05.gdc_hg38.txt,b361814e-5e32-4abd-ae08-4f4f85bbf748,TCGA-OL-A66K-01A,Primary Tumor,breast,4
1549,jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-4H-AAAK-01A-12D-A41Q-05.gdc_hg38.txt,8b7e716f-f709-41a5-95f3-49179b754732,TCGA-4H-AAAK-01A,Primary Tumor,breast,4
1550,jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0C0-11A-21D-A10Q-05.gdc_hg38.txt,ccda886a-bf46-484f-b665-68e3108b00d6,TCGA-BH-A0C0-11A,Solid Tissue Normal,breast,4
1551,jhu-usc.edu_BRCA.HumanMethylation450.20.lvl-3.TCGA-AC-A2FM-11B-32D-A19Z-05.gdc_hg38.txt,73322b08-87ff-4eb3-86cf-406697f3eecb,TCGA-AC-A2FM-11B,Solid Tissue Normal,breast,4
1552,jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-E2-A1B6-01A-31D-A12R-05.gdc_hg38.txt,c7839665-0270-4697-ac07-156fcc1aca07,TCGA-E2-A1B6-01A,Primary Tumor,breast,4
1553,jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24R-01A-11D-A16A-05.gdc_hg38.txt,692f944e-c11a-436f-83c2-194c0d9d8a3f,TCGA-AR-A24R-01A,Primary Tumor,breast,4
1554,jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27W-01A-11D-A16G-05.gdc_hg38.txt,e8adbab0-3b71-4b70-9f51-6b2359080930,TCGA-D8-A27W-01A,Primary Tumor,breast,4
1555,jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-AC-A8OQ-01A-11D-A41Q-05.gdc_hg38.txt,70975da3-d925-447d-bc16-0d34d286b1b5,TCGA-AC-A8OQ-01A,Primary Tumor,breast,4
1556,jhu-usc.edu_BRCA.HumanMethylation450.7.lvl-3.TCGA-BH-A18V-06A-11D-A212-05.gdc_hg38.txt,19ce1b98-6e5a-44dc-b02a-e32870db21cf,TCGA-BH-A18V-06A,Metastatic,breast,4
1557,jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-A2-A0YL-01A-21D-A10A-05.gdc_hg38.txt,4492c44a-b8dd-4a4e-8c42-4473e3211360,TCGA-A2-A0YL-01A,Primary Tumor,breast,4
1558,jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A1RC-01A-11D-A161-05.gdc_hg38.txt,b41a0da8-8f86-4b67-a238-8b32915a2f39,TCGA-E9-A1RC-01A,Primary Tumor,breast,4
1559,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1EX-01A-11D-A13K-05.gdc_hg38.txt,b0c0a2f9-c9f0-494f-9181-0d003662725b,TCGA-BH-A1EX-01A,Primary Tumor,breast,4
1560,jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A7-A4SA-01A-11D-A268-05.gdc_hg38.txt,e0a6d798-a0d3-4ac4-afee-02830816b5b9,TCGA-A7-A4SA-01A,Primary Tumor,breast,4
1561,jhu-usc.edu_BRCA.HumanMethylation450.34.lvl-3.TCGA-XX-A89A-01A-11D-A36K-05.gdc_hg38.txt,55718618-68c4-4a24-95f7-97f297fda6b0,TCGA-XX-A89A-01A,Primary Tumor,breast,4
1562,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-D8-A1JN-01A-11D-A13K-05.gdc_hg38.txt,6937d5c6-0582-42a7-a90c-c7a34a557aad,TCGA-D8-A1JN-01A,Primary Tumor,breast,4
1563,jhu-usc.edu_BRCA.HumanMethylation450.34.lvl-3.TCGA-W8-A86G-01A-21D-A36K-05.gdc_hg38.txt,f742b868-a78a-4440-800d-13b1c546c884,TCGA-W8-A86G-01A,Primary Tumor,breast,4
1564,jhu-usc.edu_BRCA.HumanMethylation450.34.lvl-3.TCGA-LL-A8F5-01A-11D-A36K-05.gdc_hg38.txt,a6040760-1a0b-4547-a5c8-a722a5108d33,TCGA-LL-A8F5-01A,Primary Tumor,breast,4
1565,jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-GM-A2DI-01A-31D-A18O-05.gdc_hg38.txt,f044bf2e-791d-4e15-9946-ca3d3a90d89b,TCGA-GM-A2DI-01A,Primary Tumor,breast,4
1566,jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-BH-A42U-01A-12D-A244-05.gdc_hg38.txt,26fc86ea-2fc9-44e0-8e0c-1c4adae0953d,TCGA-BH-A42U-01A,Primary Tumor,breast,4
1567,jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0AU-11A-11D-A12R-05.gdc_hg38.txt,07b244d3-49dc-4027-bd5c-675ef17f106e,TCGA-BH-A0AU-11A,Solid Tissue Normal,breast,4
1568,jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-OL-A5RW-01A-11D-A28C-05.gdc_hg38.txt,ad3c9153-428f-4e05-9a73-595888547b60,TCGA-OL-A5RW-01A,Primary Tumor,breast,4
1569,jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27K-01A-11D-A16G-05.gdc_hg38.txt,fbf447c0-7a88-4ba2-bbe3-9029c77d86cc,TCGA-D8-A27K-01A,Primary Tumor,breast,4
1570,jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-AC-A4ZE-01A-11D-A41Q-05.gdc_hg38.txt,a5d52ac9-769d-4587-ab61-fee0dde9887f,TCGA-AC-A4ZE-01A,Primary Tumor,breast,4
1571,jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-EW-A1PE-01A-11D-A145-05.gdc_hg38.txt,0a5d73c8-6f3d-4151-9edc-d0dd47b2a72d,TCGA-EW-A1PE-01A,Primary Tumor,breast,4
1572,jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-AC-A5EH-01A-11D-A28C-05.gdc_hg38.txt,b46f77fc-5021-4322-ae2a-74be71d705ce,TCGA-AC-A5EH-01A,Primary Tumor,breast,4
1573,jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AQ-A04H-01B-11D-A10N-05.gdc_hg38.txt,36ba93fe-59ab-47c8-afcb-ae4d5e1eaf25,TCGA-AQ-A04H-01B,Primary Tumor,breast,4
1574,jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XY-01A-11D-A14N-05.gdc_hg38.txt,e08c5310-3163-417f-8144-f2127d2c5277,TCGA-D8-A1XY-01A,Primary Tumor,breast,4
1575,jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0BS-11A-11D-A12R-05.gdc_hg38.txt,2482fcf9-fbd2-4c2f-86d7-6167edcb5688,TCGA-BH-A0BS-11A,Solid Tissue Normal,breast,4
1576,jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-B6-A408-01A-12D-A244-05.gdc_hg38.txt,a7d86ca1-8a5f-4dd4-8ad3-5cad0c2967f5,TCGA-B6-A408-01A,Primary Tumor,breast,4
1577,jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AO-A125-01A-11D-A10N-05.gdc_hg38.txt,38ae5f47-851b-461e-a26f-985eba4baa6f,TCGA-AO-A125-01A,Primary Tumor,breast,4
1578,jhu-usc.edu_BRCA.HumanMethylation450.36.lvl-3.TCGA-OL-A5D6-01A-21D-A27Y-05.gdc_hg38.txt,b9f0f146-5147-4ca7-9b4d-6dc79fa24a83,TCGA-OL-A5D6-01A,Primary Tumor,breast,4
1579,jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AO-A12B-01A-11D-A10N-05.gdc_hg38.txt,b40b942e-4072-4434-8805-bf60d7bc9cea,TCGA-AO-A12B-01A,Primary Tumor,breast,4
1580,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-AQ-A1H3-01A-31D-A13K-05.gdc_hg38.txt,1e897338-436e-4c3c-9770-f8237151c8f6,TCGA-AQ-A1H3-01A,Primary Tumor,breast,4
1581,jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0HB-01A-11D-A10P-05.gdc_hg38.txt,2863718d-8191-4af5-9888-cc46f3893837,TCGA-BH-A0HB-01A,Primary Tumor,breast,4
1582,jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-E9-A2JT-01A-22D-A18O-05.gdc_hg38.txt,b26f03df-558d-453c-bcb8-63f2940acb82,TCGA-E9-A2JT-01A,Primary Tumor,breast,4
1583,jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1R7-01A-11D-A14N-05.gdc_hg38.txt,81df3547-0d46-4fa9-8e11-2f206084fa06,TCGA-E9-A1R7-01A,Primary Tumor,breast,4
1584,jhu-usc.edu_BRCA.HumanMethylation450.24.lvl-3.TCGA-GM-A3XN-01A-12D-A230-05.gdc_hg38.txt,b751b094-c1f3-4ded-a815-6fdab5a3f148,TCGA-GM-A3XN-01A,Primary Tumor,breast,4
1585,jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-S3-AA12-01A-11D-A41Q-05.gdc_hg38.txt,adf92c45-d445-4cd0-a0f1-89a0bb0b1262,TCGA-S3-AA12-01A,Primary Tumor,breast,4
1586,jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1N4-11A-33D-A14N-05.gdc_hg38.txt,4a05c8a4-d713-458b-9f84-d84bafadafe8,TCGA-E9-A1N4-11A,Solid Tissue Normal,breast,4
1587,jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A2-A4RY-01A-31D-A268-05.gdc_hg38.txt,37a773b5-18e8-416f-a2f4-feabc18467a6,TCGA-A2-A4RY-01A,Primary Tumor,breast,4
1588,jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-AC-A7VC-01A-11D-A357-05.gdc_hg38.txt,7f00560b-311f-4975-b25c-75420f1dc1bf,TCGA-AC-A7VC-01A,Primary Tumor,breast,4
1589,jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0B8-01A-21D-A10P-05.gdc_hg38.txt,4ade7c25-31f4-48c4-8019-7af3f8601386,TCGA-BH-A0B8-01A,Primary Tumor,breast,4
1590,jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-D8-A1JD-01A-11D-A13K-05.gdc_hg38.txt,52070525-2379-46c8-b93e-58c0b1f76f86,TCGA-D8-A1JD-01A,Primary Tumor,breast,4
1591,jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A229-01A-31D-A161-05.gdc_hg38.txt,68add2d2-8ef6-48e0-a1aa-9472720ece17,TCGA-E9-A229-01A,Primary Tumor,breast,4
1592,jhu-usc.edu_BRCA.HumanMethylation450.1.lvl-3.TCGA-A7-A0CE-11A-21D-A10Q-05.gdc_hg38.txt,b9386d3c-fd10-49ba-be7e-e8f6f453700e,TCGA-A7-A0CE-11A,Solid Tissue Normal,breast,4
1593,jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A252-01A-11D-A16A-05.gdc_hg38.txt,e9abc565-e81c-41ff-bd0d-02ffd5e48f0f,TCGA-AR-A252-01A,Primary Tumor,breast,4
